"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"The comparative phylogeography of Neotropical mammals: patterns of intraspecific mitochondrial DNA variation among bats contrasted to nonvolant small mammals","https://scispace.com/paper/the-comparative-phylogeography-of-neotropical-mammals-4epeylqyv8","2000","Journal Article","Molecular Ecology","Albert David Ditchfield","10.1046/J.1365-294X.2000.01013.X","","The major aim of this study was to compare the phylogeographic patterns of codistributed bats and small nonvolant Neotropical mammals. Cytochrome b sequences (mitochondrial DNA) were obtained for a total of 275 bats representing 17 species. The tissue samples were collected in coastal Brazil, and were available from Mexico and the Guyana. The study concentrates on four species (Artibeus lituratus, Carollia perspicillata, Sturnira lilium and Glossophaga soricina) which were well represented. The other 13 species were sequenced to test the generality of the patterns observed. In general, sequence divergence values within species were low, with most bat species presenting less than 4% average sequence divergence, and usually between 1 and 2.5%. Clades of highly similar haplotypes enjoyed broad distribution on a continental scale. These clades were not usually geographically structured, and at a given locality the number of haplotypes was high (8-10). As distance increased, some moderately divergent clades were found, although the levels of divergence were low. This suggests a geographical effect that varied depending on species and scale. Small nonvolant mammals almost invariably have high levels of sequence divergence (> 10%) for cytochrome b over much shorter distances (< 1000 km). The grain of intraspecific variation found in small nonvolant mammals is much finer than in bats. Low levels of geographical structuring cannot be attributed to a slower evolutionary rate of bat DNA in relation to other mammalian taxa. The phylogeographic pattern of bats contrasts sharply with the pattern found for Neotropical rodents and marsupials.","The phylogeographic pattern of bats contrasts sharply with the pattern found for Neotropical rodents and marsupials, which suggests a geographical effect that varied depending on species and scale."
"Ice age distributions of European small mammals: insights from species distribution modelling","https://scispace.com/paper/ice-age-distributions-of-european-small-mammals-insights-2y4dq5pyxd","2009","Journal Article","Journal of Biogeography","Camilla Fløjgaard
Signe Normand
Flemming Skov
Jens-Christian Svenning","10.1111/J.1365-2699.2009.02089.X","","Aim In addition to the traditionally recognized Last Glacial Maximum (LGM, 21 ka) refuge areas in the Mediterranean region, more northerly LGM distributions for temperate and boreal taxa in central and eastern Europe are increasingly being discussed based on palaeoecological and phylogeographical evidence. Our aim was to investigate the potential refuge locations using species distribution modelling to estimate the geographical distribution of suitable climatic conditions for selected rodent species during the LGM.

Location  Eurasia.

Methods  Presence/absence data for seven rodent species with range limits corresponding to the limits of temperate or boreal forest or arctic tundra were used in the analysis. We developed predictive distribution models based on the species present-day European distributions and validated these against their present-day Siberian ranges. The models with the best predictors of the species distributions across Siberia were projected onto LGM climate simulations to assess the distribution of climatically suitable areas.

Results  The best distribution models provided good predictions of the present-day Siberian ranges of the study species. Their LGM projections showed that areas with a suitable LGM climate for the three temperate species (Apodemus flavicollis, Apodemus sylvaticus and Microtus arvalis) were largely restricted to the traditionally recognized southern refuge areas, i.e. mainly in the Mediterranean region, but also southernmost France and southern parts of the Russian Plain. In contrast, suitable climatic conditions for the two boreal species (Clethrionomys glareous and Microtus agrestis) were predicted as far north as southern England and across southern parts of central and eastern Europe eastwards into the Russian Plain. For the two arctic species (Lemmus lemmus and Microtus oeconomus), suitable climate was predicted from the Atlantic coast eastward across central Europe and into Russia.

Main conclusions  Our results support the idea of more northerly refuge areas in Europe, indicating that boreal species would have found suitable living conditions over much of southern central and eastern Europe and the Russian Plain. Temperate species would have primarily found suitable conditions in the traditional southern refuge areas, but interestingly also in much of the southern Russian Plain.","In this article, the authors investigated the potential refuge locations using species distribution modelling to estimate the geographical distribution of suitable climatic conditions for selected rodent species during the last glacial maximum (LGM)."
"Genetic consequences of Pleistocene glaciations for the tundra vole (Microtus oeconomus) in Beringia","https://scispace.com/paper/genetic-consequences-of-pleistocene-glaciations-for-the-8bz075qpm1","2004","Journal Article","Molecular Ecology","Kurt E. Galbreath
Joseph A. Cook","10.1046/J.1365-294X.2004.02026.X","","Repeated glacial events during the Pleistocene fragmented and displaced populations throughout the northern continents. Different models of the effects of these climate-driven events predict distinct phylogeographic and population genetic outcomes for high-latitude faunas. The role of glaciations in (i) promoting intraspecific genetic differentiation and (ii) influencing genetic diversity was tested within a phylogeographic framework using the rodent Microtus oeconomus. The spatial focus for the study was Beringia, which spans eastern Siberia and northwestern North America, and was a continental crossroads and potential high arctic refugium during glaciations. Variation in mitochondrial DNA (cytochrome b and control region; 214 individuals) and nuclear DNA (ALDH1 intron; 63 individuals) was investigated across the Beringian region. Close genetic relationships among populations on either side of the Bering Strait are consistent with a history of periodic land connections between North America and Asia. A genetic discontinuity observed in western Beringia between members of a Central Asian clade and a Beringian clade is geographically congruent with glacial advances and with phylogeographic discontinuities identified in other organisms. Divergent island populations in southern Alaska were probably initially isolated by glacial vicariance, but subsequent differentiation has resulted from insularity. Tests of the genetic effects of postglacial colonization were largely consistent with expansion accompanied by founder effect bottlenecking, which yields reduced diversity in populations from recently deglaciated areas. Evidence that populations in the Beringian clade share a history of expansion from a low-diversity ancestral population suggests that Beringia was colonized by a small founder population from central Asia, which subsequently expanded in isolation.","Evidence that populations in the Beringian clade share a history of expansion from a low‐diversity ancestral population suggests that Beringia was colonized by a small founder population from central Asia, which subsequently expanded in isolation."
"Supplementary file 2 from Differences in quaternary co-divergence reveals community-wide diversification in the mountains of southwest China varied among species","https://scispace.com/paper/supplementary-file-2-from-differences-in-quaternary-co-0fv90ypa20xb","2021","Journal Article","","Wan Tao
Xue-Long Jiang
Huateng Huang
L. Lacey Knowles","10.6084/m9.figshare.13516634","","Mountains of southwest China (MSWC) is a biodiversity hotspot with highly complex and unusual terrain. However, with the majority of studies focusing on the biogeographic consequences of massive mountain building, the Quaternary legacy of biodiversity for the MSWC has long been overlooked. Here, we took a statistical comparative phylogeography approach to examine factors that shaped community-wide diversification. With data from 30 vertebrate species, the results reveal spatially concordant genetic structure, and temporally clustered co-divergence events associated with river barriers during severe glacial cycles. This indicates the importance of riverine barriers in the phylogeographic history of the MSWC vertebrate community. We conclude that the repeated glacial cycles are associated with co-divergences that are themselves structured by the heterogeneity of the montane landscape has of the MSWC. This orderly process of diversifications has profound implications for conservation by highlighting the relative independence of different geographical areas in which some, but not all species in communities have responded similarly to climate changes and calls for further comparative phylogeographic investigations to reveal the connection between biological traits and divergence pulses in this biodiversity hotspot. ",""
"The BlackwellScience,Ltd comparative phylogeography of Neotropical mammals: patterns of intraspecific mitochondrial DNA variation among bats contrasted to nonvolant small mammals","https://scispace.com/paper/the-blackwellscience-ltd-comparative-phylogeography-of-9xnn43zyxmp3","2000","Repository","","Ditchfield, A. D.","10.5281/zenodo.13481769","","(Uploaded by Plazi for the Bat Literature Project) The major aim of this study was to compare the phylogeographic patterns of codistributed bats and small nonvolant Neotropical mammals. Cytochrome b sequences (mitochondrial DNA) were obtained for a total of 275 bats representing 17 species. The tissue samples were collected in coastal Brazil, and were available from Mexico and the Guyana. The study concentrates on four species ( Artibeus lituratus, Carollia perspicillata, Sturnira lilium and Glossophaga soricina) which were well represented. The other 13 species were sequenced to test the generality of the patterns observed. In general, sequence divergence values within species were low, with most bat species presenting less than 4% average sequence divergence, and usually between 1 and 2.5%. Clades of highly similar haplotypes enjoyed broad distribution on a continental scale. These clades were not usually geographically structured, and at a given locality the number of haplotypes was high (8–10). As distance increased, some moderately divergent clades were found, although the levels of divergence were low. This suggests a geographical effect that varied depending on species and scale. Small nonvolant mammals almost invariably have high levels of sequence divergence (&gt; 10%) for cytochrome b over much shorter distances (&lt; 1000 km). The grain of intraspecific variation found in small nonvolant mammals is much finer than in bats. Low levels of geographical structuring cannot be attributed to a slower evolutionary rate of bat DNA in relation to other mammalian taxa. The phylogeographic pattern of bats contrasts sharply with the pattern found for Neotropical rodents and marsupials. ","This study compares phylogeographic patterns of Neotropical bats and small nonvolant mammals, revealing low intraspecific mitochondrial DNA variation in bats, contrasting with high variation in small mammals, and suggesting a geographical effect on bat divergence."
"Phylogeography of the ground squirrel subgenus Xerospermophilus and assembly of the Mojave Desert biota","https://scispace.com/paper/phylogeography-of-the-ground-squirrel-subgenus-f7a9106x5h","2010","Journal Article","Journal of Biogeography","Kayce C. Bell
David J. Hafner
Philip Leitner
Marjorie D. Matocq","10.1111/J.1365-2699.2009.02202.X","","Aim The Mohave ground squirrel (Xerospermophilus mohavensis) is one of a few endemic species of the Mojave Desert of south-western North America. We describe phylogeographic patterns within this species and its sister taxon (Xerospermophilus tereticaudus) and test hypotheses concerning their biogeographical history using genetic signatures of stable versus expanding populations. We compare these patterns with those of other Mojave species to evaluate the role of vicariance in producing phylogeographic structure during the assembly of the Mojave Desert biota.



Location  The Mojave Desert and adjacent desert regions of south-western North America.



Methods  Complete cytochrome b gene sequences of X. mohavensis (46 individuals representing 11 localities) and X. tereticaudus (38 individuals representing 14 localities) were analysed using Bayesian methods to infer phylogenetic relationships. Genetic signals of stable or expanding populations were examined based on the distribution of recent mutations and pairwise differences, as well as with a coalescent-based approach.



Results  The two species are reciprocally monophyletic and may have diverged in response to the late Pliocene–early Pleistocene uplift of the Transverse Ranges and Mojave block. Little phylogeographic structure is evident within X. mohavensis, but there is a signature of northern expansion from a presumably full-pluvial refugium in the Mojave River basin. Four geographic subgroups are evident within X. tereticaudus, and there is a signature of northern expansion from a presumably full-pluvial refugium in the Sonoran coastal plains. Roughly congruent phylogeographic patterns are found within five arid-adapted taxa, indicating a strong element of vicariance during the assembly of the generally transitional Mojave Desert biota.



Main conclusions  We present a preliminary model for the historical assembly of the Mojave Desert biota that indicates a strong vicariant element producing autochthonous lineages (including X. mohavensis) that diverged during the major geological and climatic events of the last 5 Myr. Phylogeographic partitioning within the Mojave Desert underscores the necessity of immediate conservation measures for this unique and fragile arid ecosystem that is locked between two large metropolitan population centres and is the target of continued adverse environmental impact.","The Mohave ground squirrel is described and phylogeographic patterns within this species and its sister taxon are described and hypotheses concerning their biogeographical history are tested using genetic signatures of stable versus expanding populations."
"Multiple glacial refugia in the North American Arctic: inference from phylogeography of the collared lemming (Dicrostonyx groenlandicus)","https://scispace.com/paper/multiple-glacial-refugia-in-the-north-american-arctic-1oke3jek3l","2002","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Vadim B. Fedorov
Nils Christian Stenseth","10.1098/RSPB.2002.2126","","Cryptic northern refugia beyond the ice limit of the Pleistocene glaciations may have had significant influence on the current pattern of biodiversity in Arctic regions. In order to evaluate whether northern glacial refugia existed in the Canadian Arctic, we examined mitochondrial DNA phylogeography in the northernmost species of rodents, the collared lemming (Dicrostonyx groenlandicus) sampled across its range of distribution in the North American Arctic and Greenland. The division of the collared lemming into the Canadian Arctic and eastern Beringia phylogroups does not support postglacial colonization of the North American Arctic from a single eastern Beringia refugium. Rather, the phylogeographical structure and sparse fossil records indicate that, during the last glaciation, some biologically significant refugia and important sources of postglacial colonization were located to the northwest of the main ice sheet in the Canadian Arctic.","The phylogeographical structure and sparse fossil records indicate that, during the last glaciation, some biologically significant refugia and important sources of postglacial colonization were located to the northwest of the main ice sheet in the Canadian Arctic."
"The evolution of comparative phylogeography: putting the geography (and more) into comparative population genomics.","https://scispace.com/paper/the-evolution-of-comparative-phylogeography-putting-the-4ca659ge8f","2021","Journal Article","Genome Biology and Evolution","Scott V. Edwards
Vv Robin
Nuno Ferrand
Craig Moritz","10.1093/GBE/EVAB176","","Comparative population genomics is an ascendant field using genomic comparisons between species to draw inferences about forces regulating genetic variation. Comparative phylogeography, by contrast, focuses on the shared lineage histories of species co-distributed geographically and is decidedly organismal in perspective. Comparative phylogeography is approximately 35 years old, and, by some metrics, is showing signs of reduced growth. Here we contrast the goals and methods of comparative population genomics and comparative phylogeography and argue that comparative phylogeography offers an important perspective on evolutionary history that succeeds in integrating genomics with landscape evolution in ways that complement the suprageographic perspective of comparative population genomics. Focusing primarily on terrestrial vertebrates, we review the history of comparative phylogeography, its milestones and ongoing conceptual innovations, its increasingly global focus and its status as a bridge between landscape genomics and the process of speciation. We also argue that, as a science with a strong ""sense of place"", comparative phylogeography offers abundant ""place-based"" educational opportunities with its focus on geography and natural history, as well as opportunities for collaboration with local communities and indigenous peoples. Although comparative phylogeography does not yet require whole genome sequencing for many of its goals, we conclude that it nonetheless plays an important role in grounding our interpretation of genetic variation in the fundamentals of geography and Earth history.","Comparative population genomics is an ascendant field that uses genomic comparisons between species to draw inferences about forces regulating genetic variation as mentioned in this paper, while comparative phylogeography focuses on the shared lineage histories of species co-distributed geographically."
"Phylogeography of the Japanese pipistrelle bat, Pipistrellus abramus, in China: The impact of ancient and recent events on population genetic structure","https://scispace.com/paper/phylogeography-of-the-japanese-pipistrelle-bat-pipistrellus-3hlndievvu","2010","Journal Article","Biological Journal of The Linnean Society","Li Wei
Jon Flanders
Jon Flanders
Stephen J. Rossiter
Cassandra M. Miller-Butterworth
Li B. Zhang
Shuyi Zhang","10.1111/J.1095-8312.2009.01387.X","","The influence of Pleistocene climatic oscillations on shaping the genetic structure of Asian biota is poorly known. The Japanese pipistrelle bat occurs over a wide range in eastern Asia, from Siberia to Japan. To test the relative impact of ancient and more recent events on genetic structure in this species, we combined mitochondrial (cytochrome b) and microsatellite markers to reconstruct its phylogeographic and demographic history on continental China and its offshore islands, Hainan Island and the Zhoushan Archipelago. Our mitochondrial DNA tree recovered two divergent geographical clades, indicating multiple glacial refugia in the region. The first clade was mainly confined to Hainan Island, indicating that gene flow between this population and the continent has been restricted, despite being repeatedly connected to the mainland during repeated glacial episodes. By contrast, haplotypes sampled on the Zhoushan Archipelago were mixed with those from the mainland, suggesting a recent shared history of expansion. Although microsatellite allele frequencies showed clear discontinuities across the sampling range, supporting the current isolation of both Hainan Island and the Zhoushan Archipelago, we also found clear evidence of more recent back colonization, probably via post-glacial expansion or, in the latter case, occasional long distance dispersal. The results obtained highlight the importance of using multiple sets of markers for teasing apart the roles of ancient and more recent events on population genetic structure.  © 2010 The Linnean Society of London, Biological Journal of the Linnean Society, 2010, 99, 582–594.","The authors' mitochondrial DNA tree recovered two divergent geographical clades, indicating multiple glacial refugia in the region, and highlights the importance of using multiple sets of markers for teasing apart the roles of ancient and more recent events on population genetic structure."
"Comparative phylogeography and demographic history of the wood lemming (Myopus schisticolor): implications for late Quaternary history of the taiga species in Eurasia.","https://scispace.com/paper/comparative-phylogeography-and-demographic-history-of-the-js90od9jc6","2007","Journal Article","Molecular Ecology","Vadim B. Fedorov
Anna V. Goropashnaya
G. G. Boeskorov
Joseph A. Cook","10.1111/J.1365-294X.2007.03595.X","","The association between demographic history, genealogy and geographical distribution of mitochondrial DNA cytochrome b haplotypes was studied in the wood lemming (Myopus schisticolor), a species that is closely associated with the boreal forest of the Eurasian taiga zone from Scandinavia to the Pacific coast. Except for a major phylogeographic discontinuity (0.9% nucleotide divergence) in southeastern Siberia, only shallow regional genetic structure was detected across northern Eurasia. Genetic signs of demographic expansions imply that successive range contractions and expansions on different spatial scales represented the primary historical events that shaped geographical patterns of genetic variation. Comparison of phylogeographic structure across a taxonomically diverse array of other species that are ecologically associated with the taiga forest revealed similar patterns and identified two general aspects. First, the major south–north phylogeographic discontinuity observed in five out of six species studied in southeastern Siberia and the Far East implies vicariant separation in two different refugial areas. The limited distribution range of the southeastern lineages provides no evidence of the importance of the putative southeastern refugial area for postglacial colonization of northern Eurasia by boreal forest species. Second, the lack of phylogeographic structure associated with significant reciprocal monophyly and genetic signatures of demographic expansion in all nine boreal forest animal species studied to date across most of northern Eurasia imply contraction of each species to a single refugial area during the late Pleistocene followed by range expansion on a continental scale. Similar phylogeographic patterns observed in this taxonomically diverse set of organisms with different life histories and dispersal potentials reflect the historical dynamics of their shared environment, the taiga forest in northern Eurasia.","The association between demographic history, genealogy and geographical distribution of mitochondrial DNA cytochrome b haplotypes was studied in the wood lemming, a species that is closely associated with the boreal forest of the Eurasian taiga zone."
"Glacial survival or late glacial colonization? Phylogeography of the root vole (Microtus oeconomus) in north-west Norway","https://scispace.com/paper/glacial-survival-or-late-glacial-colonization-phylogeography-3eoptjkwod","2006","Journal Article","Journal of Biogeography","Cecilia Brunhoff
Nigel G. Yoccoz
Rolf A. Ims
Maarit Jaarola","10.1111/J.1365-2699.2006.01573.X","","Aim It has been proposed that the root vole subspecies, Microtus oeconomus finmarchicus, survived the last glacial period on islands on the north-west coast of Norway. The Norwegian island of Andoya may have constituted the only site with permanent ice-free conditions. Geological surveys and fossil finds from Andoya demonstrate that survival throughout the last glacial maximum was probably possible for some plants and animals. In this study we aim to infer the recent evolutionary history of Norwegian root vole populations and to evaluate the glacial survival hypothesis. Methods DNA sequence variation in the mitochondrial cytochrome b gene was studied in 46 root voles from 19 localities. Location Northern Fennoscandia and north-west Russia with a focus on islands on the north-west coast of Norway. Results The phylogeographical analyses revealed two North European phylogroups labelled 'Andoya' and 'Fennoscandia'. The Andoya phylogroup contained root voles from the Norwegian islands of Andoya, Ringvassoya and Reinoya and two localities in north-west Russia. The Fennoscandian phylogroup encompassed root voles from the three Norwegian islands of Kvaloya, Hakoya and Arnoya and the remaining specimens from Norway, northern Sweden and Finland. Nucleotide diversity within the Andoya and Fennoscandian phylogroups was similar, ranging from 0.5% to 0.7%. Main conclusions Both our genetic data and previously published morphological data are consistent with in situ glacial survival of root voles on Andoya during the last glacial maximum. However, the level of genetic diversity observed in the extant island populations, the past periods of severe climatic conditions on Andoya and the ecology of the root vole are somewhat difficult to reconcile with this model. A biogeographical scenario involving late glacial recolonization along the northern coasts of Russia and Norway therefore represents a viable alternative. Our results demonstrate that complex recolonization and extinction histories can generate intricate phylogeographical patterns and relatively high levels of genetic variation in northern populations. (Less)","Both genetic data and previously published morphological data are consistent with in situ glacial survival of root voles on Andoya during the last glacial maximum, demonstrating that complex recolonization and extinction histories can generate intricate phylogeographical patterns and relatively high levels of genetic variation in northern populations."
"Biogeographically significant units in conservation: a new integrative concept for conserving ecological and evolutionary processes","https://scispace.com/paper/biogeographically-significant-units-in-conservation-a-new-48559p86sg","2019","Journal Article","Environmental Conservation","M. Paula Quiroga
Lucia Castello
Vilma Quipildor
Andrea C. Premoli","10.1017/S0376892919000286","","We combined tools of phylogeography, population genetics and biogeographical interpretation to analyse a group of phylogenetically independent lineages (animals and plants) that coexist within the same geographical region, yet under markedly different environments, in order to identify generalized barriers for gene flow. We tested the hypothesis that major geographic features have produced a concordant genetic structure in phylogenetically independent lineages. A rigorous bibliographic search was performed, selecting available molecular information from six taxa occupying distinct southern biomes of South America: Yungas, Prepuna, Puna and northern Monte. We estimated within-population genetic diversity, the genetic structure and haplotype phylogenies to assemble distribution maps of genetic barriers for each species. We found a strong association between genetic variation and latitudinal distribution of populations. We detected a major barrier for six taxa at 27°S latitude and a second one for a group of three species at 25–26°S. Two alternative non-exclusive hypotheses – geology and/or climate – explain concordant genetic barriers in divergent lineages. We suggest that the term ‘biogeographically significant units’ portrays a group of populations of phylogenetically unrelated taxa that inhabit the same geographic region that have been similarly impacted by major physical events, which can be used to identify priority areas in landscape conservation.","It is suggested that the term ‘biogeographically significant units’ portrays a group of populations of phylogenetically unrelated taxa that inhabit the same geographic region that have been similarly impacted by major physical events, which can be used to identify priority areas in landscape conservation."
"Living on the edge: a comparative phylogeographic study of refugial and insular fragmentation","https://scispace.com/paper/living-on-the-edge-a-comparative-phylogeographic-study-of-1x3cxu69u7","2014","","","Yadeeh Escobedo Sawyer","","","Pleistocene glacial-interglacial cycles resulted in population isolation that led to interand intraspecific genetic divergence in many North American species. The magnitude of isolation also influenced species response to these climatic changes and set the stage for contemporary gene flow. We can refine our understanding of species response to historical climate change by identifying regions of ice-free persistence and refugia during glacial maxima, and geographic locations and genetic dynamics of postglacial secondary contact. This dissertation examines the role of glacial cover, geographic barriers, habitat fragmentation as a result of changes in sea level, and insularity on the contemporary genetic structure of three widespread, co-distributed, and ecologically distinct small mammals across western North America, with emphasis on the Pacific Northwest. Previous work on long-tailed voles (Microtus longicaudus), northwestern deer mice (Peromyscus keeni), and dusky shrews (Sorex monticolus) was used to formulate hypotheses of geographic distribution of genetic variation, timing of divergence, and regions of glacial persistence. This dissertation uses multilocus genetic data and historical climatic conditions to address these hypotheses. I identify regions of glacial persistence, the effects of historical sea levels on island connectivity, and regions","This dissertation examines the role of glacial cover, geographic barriers, habitat fragmentation as a result of changes in sea level, and insularity on the contemporary genetic structure of three widespread, co-distributed, and ecologically distinct small mammals across western North America, with emphasis on the Pacific Northwest."
"Holarctic phylogeography of the root vole (Microtus oeconomus): implications for late Quaternary biogeography of high latitudes","https://scispace.com/paper/holarctic-phylogeography-of-the-root-vole-microtus-oeconomus-2bbmnu0kom","2003","Journal Article","Molecular Ecology","Cecilia Brunhoff
Kurt E. Galbreath
Kurt E. Galbreath
Vadim B. Fedorov
Joseph A. Cook
Maarit Jaarola","10.1046/J.1365-294X.2003.01796.X","","A species-wide phylogeographical study of the root vole (Microtus oeconomus) was performed using the whole 1140 base pair mitochondrial (mt) cytochrome b gene. We examined 83 specimens from 52 localities resulting in 65 unique haplotypes. Our results demonstrate that the root vole is divided into four main mtDNA phylogenetic lineages that seem to have largely allopatric distributions. Net divergence estimates (2.0-3.5%) between phylogroups, as well as relatively high nucleotide diversity estimates within phylogroups, indicate that the distinct phylogeographical structure was initiated by historical events that predated the latest glaciation. European root voles are divided into a Northern and a Central mtDNA phylogroup. The mtDNA data in concert with fossil records imply that root voles remained north of the classical refugial areas in southern Europe during the last glacial period. The currently fragmented populations in central Europe belong to a single mtDNA phylogroup. The Central Asian and the North European lineages are separated by the Ural Mountains, a phylogeographical split also found in collared lemmings (Dicrostonyx) and the common vole (M. arvalis). The Beringian lineage occurs from eastern Russia through Alaska to northwestern Canada. This distribution is congruent with the traditional boundaries of the Beringian refugium and with phylogeographical work on other organisms. In conclusion, similarities between the phylogeographical patterns in the root vole and other rodents, such as Arctic and subarctic lemmings, as well as more temperate vole species, indicate that late Quaternary geological and climatic events played a strong role in structuring northern biotic communities.","The root vole (Microtus oeconomus) is divided into four main mtDNA phylogenetic lineages that seem to have largely allopatric distributions as discussed by the authors."
"DIVERSIFICATION OF RAINFOREST FAUNAS: An Integrated Molecular Approach","https://scispace.com/paper/diversification-of-rainforest-faunas-an-integrated-molecular-1bwtvpvg2x","2000","Journal Article","Annual Review of Ecology, Evolution, and Systematics","Craig Moritz
James L. Patton
Christopher J. Schneider
Thomas B. Smith","10.1146/ANNUREV.ECOLSYS.31.1.533","","▪ Abstract Understanding the evolutionary processes that generate and sustain diversity in tropical faunas has challenged biologists for over a century and should underpin conservation strategies. Molecular studies of diversity within species and relationships among species, when integrated with more traditional approaches of biogeography and paleoecology, have much to contribute to this challenge. Here we outline the current major hypotheses, develop predictions relevant to integrated molecular approaches, and evaluate the current evidence, focusing on central African, Australian, and South American systems. The available data are sparse relative to the scale of the questions. However, the following conclusions can be drawn: (a) in most cases, the divergence of extant sister taxa predates the Pleistocene; (b) areas with high habitat heterogeneity and recent climatic or geological instability appear to harbor more species of recent origin; (c) there is support for both allopatric and gradient models of di...","The current major hypotheses are outlined, predictions relevant to integrated molecular approaches are developed, and the current evidence is evaluated, focusing on central African, Australian, and South American systems."
"Identification and dynamics of a cryptic suture zone in tropical rainforest","https://scispace.com/paper/identification-and-dynamics-of-a-cryptic-suture-zone-in-28aiz5enyd","2009","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Craig Moritz
Conrad J. Hoskin
Jacob B. MacKenzie
Ben L. Phillips
Maria A. Tonione
Nelson R.F.A. Silva
Jeremy VanDerWal
Stephen E. Williams
Catherine H. Graham","10.1098/RSPB.2008.1622","","Suture zones, shared regions of secondary contact between long-isolated lineages, are natural laboratories for studying divergence and speciation. For tropical rainforest, the existence of suture zones and their significance for speciation has been controversial. Using comparative phylogeographic evidence, we locate a morphologically cryptic suture zone in the Australian Wet Tropics rainforest. Fourteen out of 18 contacts involve morphologically cryptic phylogeographic lineages, with mtDNA sequence divergences ranging from 2 to 15 per cent. Contact zones are significantly clustered in a suture zone located between two major Quaternary refugia. Within this area, there is a trend for secondary contacts to occur in regions with low environmental suitability relative to both adjacent refugia and, by inference, the parental lineages. The extent and form of reproductive isolation among interacting lineages varies across species, ranging from random admixture to speciation, in one case via reinforcement. Comparative phylogeographic studies, combined with environmental analysis at a fine-scale and across varying climates, can generate new insights into suture zone formation and to diversification processes in species-rich tropical rainforests. As arenas for evolutionary experimentation, suture zones merit special attention for conservation.","Comparative phylogeographic studies, combined with environmental analysis at a fine-scale and across varying climates, can generate new insights into suture zone formation and to diversification processes in species-rich tropical rainforests."
"DNA footprints of European hedgehogs, Erinaceus europaeus and E. concolor: Pleistocene refugia, postglacial expansion and colonization routes","https://scispace.com/paper/dna-footprints-of-european-hedgehogs-erinaceus-europaeus-and-3ap1ybwcsm","2001","Journal Article","Molecular Ecology","Jennifer M. Seddon
F. Santucci
F. Santucci
N.J. Reeve
Godfrey M. Hewitt","10.1046/J.0962-1083.2001.01357.X","","European hedgehogs, Erinaceus europaeus and E. concolor, are among the many European plant and animal taxa that have been subjected to cyclical restriction to glacial refugia and interglacial expansion. An analysis of 95 mitotypes, comprising partial cytochrome b and control region sequences, shows deep divergence between the two hedgehog species. Three europaeus and two concolor clades are clearly identified and are consistent with previously identified refugia for Europe: the Iberian peninsula, Italy, and the Balkans. The degree of mitochondrial divergence among these clades suggests pre-Pleistocene separation of the refugial populations. In contrast, analysis of two nuclear introns clearly separates the two concolor clades, as in the mitochondrial data, but cannot discriminate the three europaeus clades. This discrepancy between nuclear and mitochondrial data is attributed to historical differences in the refugial population size of europaeus and concolor. The geographical distribution of mitotypes is analysed using nested clade analysis. This method, by including unobserved ('missing') mitotypes, can identify mitotype groupings that remain undetected in conventional analyses. However, the application of nested clade analysis to the study of refugial populations may be hampered by such factors as the loss of haplotypes from the refugial areas by repeated contractions of the population and the recent time scale of colonization relative to mutation rate.","The degree of mitochondrial divergence among these clades suggests pre‐Pleistocene separation of the refugial populations of europaeus and concolor, and nested clade analysis is used to identify mitotype groupings that remain undetected in conventional analyses."
"Phylogeography of field voles (Microtus agrestis) in Eurasia inferred from mitochondrial DNA sequences","https://scispace.com/paper/phylogeography-of-field-voles-microtus-agrestis-in-eurasia-25pzxnt63d","2002","Journal Article","Molecular Ecology","Maarit Jaarola
Jeremy B. Searle","10.1046/J.1365-294X.2002.01639.X","","In a distribution-wide phylogeographic survey of the field vole (Microtus agrestis), 75 specimens from 56 localities across Eurasia were examined for DNA sequence variation along the whole 1140 base pair (bp) mitochondrial (mt) cytochrome b gene. The species is subdivided into three main mtDNA phylogeographic groups - western, eastern and southern - with largely allopatric distributions. The western phylogeographical group is found in west and central Europe and spread most probably from a glacial refugium in the Carpathians. The eastern group covers a large range from Lithuania to central Asia, and probably originated from a southeast European source (e.g. the southern Urals or the Caucasus). The southern group occupies an area from Portugal to Hungary, with division into two distinct mtDNA sublineages that presumably derive from separate glacial refugia in the Iberian Peninsula. Molecular clock estimates suggest that the western and eastern field vole populations separated during the last glaciation, whereas the southern population dates back 0.5-0.9 Myr. High levels of mtDNA variation indicate relatively large population sizes and subdivisions within phylogeographic groups during the last glaciation. We report a possible new suture zone in east Europe.","High levels of mtDNA variation indicate relatively large population sizes and subdivisions within phylogeographic groups during the last glaciation of the field vole, and a possible new suture zone in east Europe."
