"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Microallopatric speciation in the relict dung beetle genus <i>Grebennikovius</i> (Coleoptera: Scarabaeidae) in the Eastern Arc Mountains","https://scispace.com/paper/microallopatric-speciation-in-the-relict-dung-beetle-genus-i-3xuuq5dgk2","2024","Journal Article","Insect Systematics and Diversity","Giulio Montanaro
Vasily V. Grebennikov
Michele Rossini
Alessandro Grapputo
Enrico Ruzzier
Sergei Tarasov
Julian R. Dupuis","10.1093/isd/ixae004","","Abstract The Eastern Arc Mountains (EAMs) in Tanzania and Kenya are renowned for their exceptional species endemism often restricted to isolated mountain blocks. Forest fragmentation during the Pliocene–Pleistocene played a significant role in shaping the EAMs’ biodiversity by facilitating allopatric speciation between different mountains. However, only a few studies focused on species diversification within the same mountain block. In this article, we investigated the taxonomy and evolution of the dung beetle genus Grebennikovius, endemic to the Uluguru Mountains. Our goal was to unravel factors promoting allopatric speciation within a confined geographic area like the Ulugurus. We used an integrative taxonomic approach, combining phenotypic data and COI barcodes to delimit species and reconstructed a timetree of the genus. Molecular and morphological evidence consistently recovered 4 distinct Grebennikovius species, of which 3 are new to science: G. armiger n. sp., G. basilewskyi (Balthasar, 1960), G. lupanganus n. sp., and G. pafelo n. sp. Grebennikovius represents a rare case of microallopatry, with all species occurring in close proximity within different regions of the limited Uluguru forest (∼230 km2). We infer that speciation was driven by the interplay between climate fluctuations during the Miocene and mid-Pleistocene, Uluguru topography, and the stability of rainforest ecological conditions. The latter factor probably favored the loss of wings and a specialization for Uluguru microhabitats, reinforcing population isolation and divergence. This study highlights a unique instance of diversification resulting from small-scale speciation events, providing valuable insights into the evolution of Eastern African rainforest arthropods and underscoring the importance of microhabitats conservation. ","Microallopatric speciation in the relict dung beetle genus Grebennikovius in the Uluguru Mountains resulted in the formation of 4 distinct species, 3 of which are new to science."
"Geographical patterns of old and young species in African forest biota: the significance of specific montane areas as evolutionary centres","https://scispace.com/paper/geographical-patterns-of-old-and-young-species-in-african-2uoeku3qyx","1997","Journal Article","Biodiversity and Conservation","Jon Fjeldsaå
Jon C. Lovett","10.1023/A:1018356506390","","A widely accepted paradigm for speciation in tropical forests, the refuge theory, requires periodic habitat fragmentation driven by global climatic fluctuations to provide conditions for allopatric speciation This implies that comparative species richness in refugia is due to loss of diverse communities in areas affected by climatic cycles In this study we compare distribution patterns of bird and plant taxa which we consider to be of either deep phylogenetic lineages or recent radiations It is demonstrated that lowland areas which have been postulated as Pleistocene refugia are dominated by species which represent lineages of pre-Pleistocene age Since variations in species richness within these forest tracts reflect currently apparent environmental variables which might be considered to determine carrying capacity, we do not need to postulate that richness is the result of changes in forest cover in the past Recently diversified taxa of plants and birds are found mainly at the periphery of the main rain forest blocks and in habitat islands outside them Here, peak concentrations of young restricted-range species are often congruent with clusters of old and biogeographically relictual species It is suggested that this reflects special intrinsic environmental properties of these areas, in the form of long-term environmental stability caused mainly by persistent orographic rain or mist In this case, richness is not necessarily due to extinction outside these areas Stability not only enables survival of relictual taxa, but also promotes morphological differentiation of radiating taxa, leading to aggregates of taxa of restricted distribution","It is demonstrated that lowland areas which have been postulated as Pleistocene refugia are dominated by species which represent lineages of pre-Pleistocene age, and it is suggested that this reflects special intrinsic environmental properties of these areas, in the form of long-term environmental stability caused mainly by persistent orographic rain or mist."
"Did forests survive the cold in a hotspot","https://scispace.com/paper/did-forests-survive-the-cold-in-a-hotspot-ipfgamm6lc","1998","Journal Article","Nature","Peter D. Moore","10.1038/34292","","Despite the importance of tropical forests in conservation of the Earth's resources, surprisingly little is known about their history. By studying five sites in east-central Africa, one group now concludes that current biodiverse ‘hotspots’ were not always so species rich. Forests are thought to have survived the vicissitudes of the last glacial episodes in certain ‘core’ areas. But when the climate became warmer and wetter, equatorial forests seem to have expanded from these favourable locations in which they established themselves.","The authors studied five sites in east-central Africa and concluded that current biodiverse ""hotspots"" were not always so species rich. But when the climate became warmer and wetter, equatorial forests seem to have expanded from these favourable locations in which they established themselves."
"Forest refugia revisited: nSSRs and cpDNA sequences support historical isolation in a wide‐spread African tree with high colonization capacity, Milicia excelsa (Moraceae)","https://scispace.com/paper/forest-refugia-revisited-nssrs-and-cpdna-sequences-support-k6he0j5vau","2010","Journal Article","Molecular Ecology","Kasso Daïnou
Jean-Philippe Bizoux
Jean-Louis Doucet
Grégory Mahy
Olivier J. Hardy
Myriam Heuertz
Myriam Heuertz","10.1111/J.1365-294X.2010.04831.X","","The impact of the Pleistocene climate oscillations on the structure of biodiversity in tropical regions remains poorly understood. In this study, the forest refuge theory is examined at the molecular level in Milicia excelsa, a dioecious tree with a continuous range throughout tropical Africa. Eight nuclear microsatellites (nSSRs) and two sequences and one microsatellite from chloroplast DNA (cpDNA) showed a deep divide between samples from Benin and those from Lower Guinea. This suggests that these populations were isolated in separate geographical regions, probably for several glacial cycles of the Pleistocene, and that the nuclear gene pools were not homogenized despite M. excelsa’s wind-pollination syndrome. The divide could also be related to seed dispersal patterns, which should be largely determined by the migration behaviour of M. excelsa’s main seed disperser, the frugivorous bat Eidolon helvum. Within Lower Guinea, a north–south divide, observed with both marker types despite weak genetic structure (nSSRs: FST = 0.035, cpDNA: GST = 0.506), suggested the existence of separate Pleistocene refugia in Cameroon and the Gabon ⁄Congo region. We inferred a pollen-toseed dispersal distance ratio of c. 1.8, consistent with wide-ranging gene dispersal by both wind and bats. Simulations in an Approximate Bayesian Computation framework suggested low nSSR and cpDNA mutation rates, but imprecise estimates of other demographic parameters, probably due to a substantial gene flow between the Lower Guinean gene pools. The decline of genetic diversity detected in some Gabonese populations could be a consequence of the relatively recent establishment of a closed canopy forest, which could negatively affect M. excelsa’s reproductive system.","A deep divide between samples from Benin and those from Lower Guinea suggests that these populations were isolated in separate geographical regions, probably for several glacial cycles of the Pleistocene, and that the nuclear gene pools were not homogenized despite M. excelsa’s wind‐pollination syndrome."
"Multimillion-year climatic effects on palm species diversity in Africa","https://scispace.com/paper/multimillion-year-climatic-effects-on-palm-species-diversity-xz44uugrmn","2013","Journal Article","Ecology","Anne Blach-Overgaard
W. Daniel Kissling
John Dransfield
Henrik Balslev
Jens-Christian Svenning","10.1890/12-1577.1","","Past climatic changes have caused extinction, speciation, and range dynamics, but assessing the influence of past multimillion-year climatic imprints on present-day biodiversity patterns remains challenging. We analyzed a new continental-scale data set to examine the importance of paleoclimatic effects on current gradients in African palm richness patterns. Using climate reconstructions from the late Miocene (-10 mya), the Pliocene (-3 mya), and the Last Glacial Maximum (0.021 mya), we found that African palm diversity patterns exhibit pronounced historical legacies related to long-term climate change. Notably, pre-Pleistocene paleoprecipitation variables differentially affected current diversity patterns of palms grouped by contrasting habitat requirements. Accounting for present-day environment, rain forest palms exhibit greater species richness in localities where Pliocene precipitation was relatively high, whereas open-habitat palms show higher species richness in areas of relatively low precipitation during the Miocene Epoch. Our results demonstrate that diversity-climate relationships among African palm species include multimillion-year lagged dynamics, i.e., with historical legacies persisting across much longer time periods than commonly recognized.","This work analyzes a new continental-scale data set to examine the importance of paleoclimatic effects on current gradients in African palm richness patterns and demonstrates that diversity-climate relationships among African palm species include multimillion-year lagged dynamics."
"The quaternary history of African forests: its relevance to conservation","https://scispace.com/paper/the-quaternary-history-of-african-forests-its-relevance-to-19j3e6b90o","1981","Journal Article","African Journal of Ecology","A. C. Hamilton","10.1111/J.1365-2028.1981.TB00647.X","","Summary

The distributions of forest species in tropical Africa have partly been determined by Quaternary climatic change. Forest was restricted to a number of relatively small refugia during a pre-12,000 B.P. arid phase. A great increase in forest since that time has resulted in gradients of decreasing species diversity away from former refuge areas. From the point of view of species conservation, it is particularly important to conserve forests lying within those areas which retained a forest cover during the pre-12,000 B.P. arid period.



Resume

La distribution des especes forestieres en a ete partiellement determinee par le changement climatique de 1′ere quaternaire. La foret a ete restreinte a un nombre relativement faible de refuges durant la phase aride anterieure a 12000 B.P. L'importante augmentation de la foret depuis cette epoque s'est traduit en des gradients de diversite decroissante d'especes quittant les zones de refuge anterieures. D'un point de vue de conservation des especes, il est particulierement important de conserver les fore situees dans ces regions qui ont abrite une couverture forestiere durant la periode aride anterieure a 12000 B.P.","The distributions of forest species in tropical Africa have partly been determined by Quaternary climatic change as discussed by the authors, and it is particularly important to conserve forests lying within those areas which retained a forest cover during the pre-12,000 B.P. arid period."
"Turnover and accumulation of genetic diversity across large time-scale cycles of isolation and connection of populations","https://scispace.com/paper/turnover-and-accumulation-of-genetic-diversity-across-large-goq8tbp3ls","2014","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Nicolas Alcala
Séverine Vuilleumier","10.1098/RSPB.2014.1369","","Major climatic and geological events but also population history (secondary contacts) have generated cycles of population isolation and connection of long and short periods. Recent empirical and theoretical studies suggest that fast evolutionary processes might be triggered by such events, as commonly illustrated in ecology by the adaptive radiation of cichlid fishes (isolation and reconnection of lakes and watersheds) and in epidemiology by the fast adaptation of the influenza virus (isolation and reconnection in hosts). We test whether cyclic population isolation and connection provide the raw material (standing genetic variation) for species evolution and diversification. Our analytical results demonstrate that population isolation and connection can provide, to populations, a high excess of genetic diversity compared with what is expected at equilibrium. This excess is either cyclic (high allele turnover) or cumulates with time depending on the duration of the isolation and the connection periods and the mutation rate. We show that diversification rates of animal clades are associated with specific periods of climatic cycles in the Quaternary. We finally discuss the importance of our results for macroevolutionary patterns and for the inference of population history from genomic data.","The analytical results demonstrate that population isolation and connection can provide a high excess of genetic diversity compared with what is expected at equilibrium, and it is shown that diversification rates of animal clades are associated with specific periods of climatic cycles in the Quaternary."
"Using species distribution models in paleobiogeography: A matter of data, predictors and concepts","https://scispace.com/paper/using-species-distribution-models-in-paleobiogeography-a-2so5ssp9ee","2011","Journal Article","Palaeogeography, Palaeoclimatology, Palaeoecology","Sara Varela
Sara Varela
Jorge M. Lobo
Joaquín Hortal
Joaquín Hortal","10.1016/J.PALAEO.2011.07.021","","","Paleo-Species distribution models (SDMs) as mentioned in this paper have been used to study the location and dynamics of past species distributions, and a sound theoretical framework for their use in paleoecology is still lacking."
"The biogeographic evidence supporting the pleistocene forest refuge hypothesis.","https://scispace.com/paper/the-biogeographic-evidence-supporting-the-pleistocene-forest-pupe3tkqn8","1986","Journal Article","Evolution","Ernst Mayr
Robert J. O’Hara","10.2307/2408603","","The prevailing explanation for the observed distributional patterns and areas of endemism of tropical forest organisms is the Pleistocene refuge hypothesis, which proposes that wide-ranging ancestral taxa were isolated into forest refuges during certain glacial periods, and that this isolation provided them with the opportunity to speciate. John Endler has recently argued that two predictions of the refuge hypothesis-that contact zones between vicars should be between refuges and that contact zones of rapidly reproducing butterflies should be wider than those of more slowly reproducing birds-are not borne out by the evidence. Endler therefore rejects the refuge hypothesis. We show that the data available are far too imprecise to permit any conclusions regarding contact zone widths and that, according to our reanalysis of the African bird data used by Endler, all the contact zones between vicars do indeed occur between refuges, exactly where they are expected. Additional strong support for the refuge hypothesis comes from the existence of many taxa endemic to the particular forest areas which have been postulated as refuges and from fragmented taxa which are still allopatric, never having come into secondary contact.","This article showed that the available data available are far too imprecise to permit any conclusions regarding contact zone widths and that, according to their reanalysis of the African bird data used by Endler, all the contact zones between vicars do indeed occur between refuges, exactly where they are expected."
"Climate refugia: joint inference from fossil records, species distribution models and phylogeography","https://scispace.com/paper/climate-refugia-joint-inference-from-fossil-records-species-3l5kwttiyl","2014","Journal Article","New Phytologist","Daniel G. Gavin
Matthew C. Fitzpatrick
Paul F. Gugger
Katy D. Heath
Francisco Rodríguez-Sánchez
Solomon Z. Dobrowski
Arndt Hampe
Arndt Hampe
Feng Sheng Hu
Michael B. Ashcroft
Patrick J. Bartlein
Jessica L. Blois
Bryan C. Carstens
Edward Byrd Davis
Guillaume de Lafontaine
Mary E. Edwards
Matias Fernandez
Paul D. Henne
Erin M. Herring
Zachary A. Holden
Woo-Seok Kong
Jianquan Liu
Donatella Magri
Nicholas J. Matzke
Matt S. McGlone
Frédérik Saltré
Alycia L. Stigall
Yi-Hsin Erica Tsai
John W. Williams","10.1111/NPH.12929","","Climate refugia, locations where taxa survive periods of regionally adverse climate, are thought to be critical for maintaining biodiversity through the glacial–interglacial climate changes of the Quaternary. A critical research need is to better integrate and reconcile the three major lines of evidence used to infer the existence of past refugia – fossil records, species distribution models and phylogeographic surveys – in order to characterize the complex spatiotemporal trajectories of species and populations in and out of refugia. Here we review the complementary strengths, limitations and new advances for these three approaches. We provide case studies to illustrate their combined application, and point the way towards new opportunities for synthesizing these disparate lines of evidence. Case studies with European beech, Qinghai spruce and Douglas-fir illustrate how the combination of these three approaches successfully resolves complex species histories not attainable from any one approach. Promising new statistical techniques can capitalize on the strengths of each method and provide a robust quantitative reconstruction of species history. Studying past refugia can help identify contemporary refugia and clarify their conservation significance, in particular by elucidating the fine-scale processes and the particular geographic locations that buffer species against rapidly changing climate.","A critical research need is to better integrate and reconcile the three major lines of evidence used to infer the existence of past refugia - fossil records, species distribution models and phylogeographic surveys - in order to characterize the complex spatiotemporal trajectories of species and populations in and out ofRefugia."
"Dynamic refugia and species persistence: tracking spatial shifts in habitat through time","https://scispace.com/paper/dynamic-refugia-and-species-persistence-tracking-spatial-20lle4v3tn","2010","Journal Article","Ecography","Catherine H. Graham
Jeremy VanDerWal
Steven J. Phillips
Craig Moritz
Stephen E. Williams","10.1111/J.1600-0587.2010.06430.X","","Historical climate is known to influence contemporary patterns of biological diversity. Species distribution modeling methods, combined with paleoclimatic surfaces, have been used to identify regions that were likely stable across long periods of time. To date, this approach has produced a static representation of refugia by identifying regions of suitable climate across a series of time-slices. However, suitable habitat for a given species (or suite of species) may have shifted contiguously in response to changing climates through geologic time. We develop a new approach that takes into consideration habitat
connectivity through time. We use the Australian Wet Tropics as a case study to demonstrate how our method works and suggest additional insights the method might give for understanding the determinants of biological diversity.","In this article, a new approach that takes into consideration habitat connectivity through time has been proposed to identify regions of suitable climate across a series of time-slices, where suitable habitat for a given species (or suite of species) may have shifted contiguously in response to changing climates through geologic time."
"Phylogeographic insights into cryptic glacial refugia.","https://scispace.com/paper/phylogeographic-insights-into-cryptic-glacial-refugia-1ephre68rp","2008","Journal Article","Trends in Ecology and Evolution","Jim Provan
Keith Bennett","10.1016/J.TREE.2008.06.010","","The glacial episodes of the Quaternary (2.6 million years ago–present) were a major factor in shaping the present-day distributions of extant flora and fauna, with expansions and contractions of the ice sheets rendering large areas uninhabitable for most species. Fossil records suggest that many species survived glacial maxima by retreating to refugia, usually at lower latitudes. Recently, phylogeographic studies have given support to the existence of previously unknown, or cryptic, refugia. Here we summarise many of these insights into the glacial histories of species in cryptic refugia gained through phylogeographic approaches. Understanding such refugia might be important as the Earth heads into another period of climate change, in terms of predicting the effects on species distribution and survival.","Many of the insights into the glacial histories of species in cryptic refugia gained through phylogeographic approaches are summarised."
"Diversification of African greenbuls in space and time: linking ecological and historical processes","https://scispace.com/paper/diversification-of-african-greenbuls-in-space-and-time-t061pz2kgd","2007","Journal Article","Journal of Ornithology","Jon Fjeldså
Ulf S. Johansson
L. G. Sampath Lokugalappatti
Rauri C. K. Bowie
Rauri C. K. Bowie","10.1007/S10336-007-0179-4","","The process of diversification of African forest birds since the upper Tertiary can be illustrated by linking together a well-resolved phylogeny and species distribution for the 65 species of African greenbuls (Pycnonotidae, exculsive bulbuls). The geographical pattern of species richness and of branch-length sums resembles the general forest biodiversity pattern, with richness peaks corresponding to postulated Pleistocene forest refuges. However, closer examination reveals that this is caused by the disproportionately high contribution of data points representing old and widespread species. Most of the recently evolved species have tiny geographical ranges, mostly in the montane areas, and therefore contribute little to the overall picture. It is suggested that speciation may generally take place in topographically well-structured areas but that species distributions are gradually shifted towards productive lowland areas as a consequence of long-term range dynamics.","It is suggested that speciation may generally take place in topographically well-structured areas but that species distributions are gradually shifted towards productive lowland areas as a consequence of long-term range dynamics."
"Genetic consequences of climatic oscillations in the Quaternary.","https://scispace.com/paper/genetic-consequences-of-climatic-oscillations-in-the-4hkc95ndo0","2004","Journal Article","Philosophical Transactions of the Royal Society B","Godfrey M. Hewitt","10.1098/RSTB.2003.1388","","An appreciation of the scale and frequency of climatic oscillations in the past few million years is modifying our views on how evolution proceeds. Such major events caused extinction and repeated changes in the ranges of those taxa that survived. Their spatial effects depend on latitude and topography, with extensive extinction and recolonization in higher latitudes and altitudinal shifts and complex refugia nearer the tropics. The associated population dynamics varied with life history and geography, and the present genetic constitution of the populations and species carry attenuated signals of these past dynamics. Phylogeographic studies with DNA have burgeoned recently and studies are reviewed from the arctic, temperate and tropical regions, seeking commonalities of cause in the resulting genetic patterns. Arctic species show distinct shallow genetic clades with common geographical boundaries. Thus Beringia is distinct phylogeographically, but its role as a refugial source is complex. Arctic taxa do not show the common genetic pattern of southern richness and northern purity in north-temperate species. Temperate refugial regions in Europe and North America show relatively deep DNA divergence for many taxa, indicating their presence over several Ice Ages, and suggesting a mode of speciation by repeated allopatry. DNA evidence indicates temperate species in Europe had different patterns of postglacial colonization across the same area and different ones in previous oscillations, whereas the northwest region of North America was colonized from the north, east and south. Tropical montane regions contain deeply diverged lineages, often in a relatively small geographical area, suggesting their survival there from the Pliocene. Our poor understanding of refugial biodiversity would benefit from further combined fossil and genetic studies.","DNA evidence indicates temperate species in Europe had different patterns of postglacial colonization across the same area and different ones in previous oscillations, whereas the northwest region of North America was colonized from the north, east and south."
"Niche dynamics modulate population connectivity between disjunct ranges of the Cape Robin-chat (Cossypha caffra) supporting an aridlands species pump","https://scispace.com/paper/niche-dynamics-modulate-population-connectivity-between-1e3mszyuf2xi","2024","Journal Article","Frontiers of biogeography","Guinevere O. U. Wogan
Gary Voelker
Tanya Jain
Potiphar Kaliba
Rauri C. K. Bowie","10.21425/fob.17.132679","","Southern Africa boasts an extraordinary diversity of birds, posited to have at least in part been driven by a “species pump” model, facilitated by an intermittent arid corridor connecting it with northeast Africa. This arid corridor arose and disappeared in concert with Plio-Pleistocene climate fluctuations, providing a means for northern, primarily arid-adapted lineages, to disperse to and subsequently colonize Southern Africa. Here, we test this “species pump” at the intra-specific level. We focus on Cape Robin-chats ( Cossypha caffra ) which have disjunct resident populations in the forested mountains of East Africa and in the aridlands of Southern Africa. We use multi-locus data to estimate gene flow between these populations, model spatial connectivity across this region contemporaneously and over the past 120 thousand years, and test niche differentiation. We found evidence for highly asymmetric gene flow (north to south) among Cape Robin-chat populations, and niche differentiation coupled with an inferred niche-based environmental filter limiting gene flow from southern to northern populations. Habitat suitability supports the presence of an intermittent corridor stretching from the Horn of Africa to Southern Africa. We propose that a modified species pump incorporating niche divergence and subsequent dispersal limitation driven by environmental filters has contributed to population differentiation among northern and southern populations of Cape Robin-chats, and that this same mechanism over time may have contributed to the rich avifaunal diversity of Southern Africa. Southern Africa has rich avifauna with high endemicity driven in part by in situ speciation. Using a combination of genetic analyses, niche models, and dispersal models, we find support for an intermittent aridlands corridor between disjunct populations of Cape Robin-chats modulated by Plio-Pleistocene climatic oscillations. This study shows niche divergence and asymmetric gene flow between southern and northern populations, providing a mechanism for population divergence. This supports the existence of an aridlands species pump that drives population divergence and may have contributed to species diversification in the Southern Africa avifauna. ","This study investigates the ""species pump"" model in Southern Africa, using Cape Robin-chats as a case study, and finds evidence for niche divergence, asymmetric gene flow, and an intermittent arid corridor facilitating population connectivity and diversification."
"Broken bridges: The isolation of Kilimanjaro's ecosystem.","https://scispace.com/paper/broken-bridges-the-isolation-of-kilimanjaro-s-ecosystem-4hn6phu1ii","2018","Journal Article","Global Change Biology","Andreas Hemp
Claudia Hemp","10.1111/GCB.14078","","Biodiversity studies of global change mainly focus on direct impacts such as losses in species numbers or ecosystem functions. In this study, we focus on the long-term effects of recent land-cover conversion and subsequent ecological isolation of Kilimanjaro on biodiversity in a paleobiogeographical context, linking our findings with the long-standing question whether colonization of African mountains mainly depended on long-distance dispersal, or whether gradual migration has been possible through habitat bridges under colder climates. For this, we used Orthoptera as bioindicators, whose patterns of endemism and habitat demands we studied on about 500 vegetation plots on Kilimanjaro and Mt. Meru (Tanzania) since 1996. Land-cover changes in the same area were revealed using a supervised classification of Landsat images from 1976 to 2000. In 1976, there was a corridor of submontane forest vegetation linking Kilimanjaro with Mt. Meru, replaced by human settlements and agriculture after 2000. Until recently, this submontane forest bridge facilitated the dispersal of forest animals, illustrated by the large number of endemic submontane forest Orthoptera shared by both mountains. Furthermore, the occurrence of common montane endemics suggests the existence of a former forest corridor with montane vegetation during much earlier times under climatic conditions 2-7°C cooler and 400-1,700 mm wetter than today. Based on the endemicity patterns of forest Orthoptera, negative consequences are predicted due to the effects of isolation, in particular for larger forest animals. Kilimanjaro is becoming an increasingly isolated ecosystem with far reaching consequences for diversity and endemism. Forest bridges between East African mountains acted as important migratory corridors and are not only a prehistoric phenomenon during periods with other climatic conditions but also disappeared in some places recently due to increasing and direct anthropogenic impact.","The long-term effects of recent land-cover conversion and subsequent ecological isolation of Kilimanjaro on biodiversity in a paleobiogeographical context is focused on, linking the findings with the long-standing question whether colonization of African mountains mainly depended on long-distance dispersal, or whether gradual migration has been possible through habitat bridges under colder climates."
"Le cadre paléoenvironnemental des refuges forestiers africains : quelques données et hypothèses","https://scispace.com/paper/le-cadre-paleoenvironnemental-des-refuges-forestiers-21mg8oae4o","1996","Book Chapter","","Jean Maley","10.1007/978-94-009-0285-5_68","","Since at least 800,000 years, during globally cold periods, and especially when glaciers at high latitudes reached their maximum sizes, the African tropical forest was very fragmented, and only survived in a series of relatively small refuges, spread across the original forest area. The end of the last climatic cycle, that started about 25 to 30,000 years ago, is characterized by the latest large fluctuation of the African tropical forest. This last period may help in modelling cyclic changes undergone by the African forest during the last 800,000 years. The last period when the forest had retreated into refuges was between 20,000 and 15,000 BC, and thus lasted about 5,000 years. A maximum extension of the forest, which coincided with the last warm period, occurred between 9,000 and 4,000 BC, and therefore also lasted 5,000 years. It might be deduced that, during the last 800,000 years, each minimum and maximum extension phase lasted no more than 5 to 10% of the total time. This means that during about 80 to 90% of the total time, the African forest exhibited an average extension, that is about the same extension as it has nowadays. The present extension therefore is typical for the greater part of the Quaternary.","In this article, it was shown that during at least 800,000 years, during globally cold periods, and especially when glaciers at high latitudes reached their maximum sizes, the African tropical forest was very fragmented, and only survived in a series of relatively small refuges, spread across the original forest area."
"Reserves as oceanic islands: lessons for conserving some East African montane forests","https://scispace.com/paper/reserves-as-oceanic-islands-lessons-for-conserving-some-east-p1ds8x9x5i","1981","Journal Article","African Journal of Ecology","A. W. Diamond","10.1111/J.1365-2028.1981.TB00649.X","","Summary

Current models, applying equilibrium theory to reserve planning, all treat reserves as land-bridge islands. Recent evidence suggests that most forests in East Africa, especially montane ones, are more accurately regarded as oceanic-island analogues. Differences between the biotas of the two types of island are reviewed, with particular emphasis on species turnover and niche width, and their conservation implications discussed. Proximity to nearby areas of similar habitat, to provide sources of immigrants essential to maintain the positive component of the species turnover characteristic of oceanic islands, may prove to be the most important feature of such reserves.



Resume

Tous les modeles classiques appliquant la theorie de l'equilibre a la conduite d'une reserve, traitent les reserves comme des ilots. Des resultats recents suggerent que la plupart des forets en Afrique de l'Est, et plus particulierement celles de montagne, sont plus judicieusement comparees a leurs analogues des iles oceaniques. Les differences entre les biomes des deux types d'isolement sont passees en revue en mettant I'accent sur le ‘turnover’ des especes et sur l'importance des niches et les implications pour leur conservation sont discutees. La proximite de zones & habitat similaire—qui fournissent des sources d'immigration essentielles au maintien des composantes positives du turnover des especes caracteristiques des iles oceaniques—pourrait s'averer l'element capital de telles reserves.","In this article, the authors reviewed the differences between the biotas of the two types of island, with particular emphasis on species turnover and niche width, and their conservation implications discussed."
"The genetic legacy of the Quaternary ice ages","https://scispace.com/paper/the-genetic-legacy-of-the-quaternary-ice-ages-b8gxknk0fl","2000","Journal Article","Nature","Godfrey M. Hewitt","10.1038/35016000","","Global climate has fluctuated greatly during the past three million years, leading to the recent major ice ages. An inescapable consequence for most living organisms is great changes in their distribution, which are expressed differently in boreal, temperate and tropical zones. Such range changes can be expected to have genetic consequences, and the advent of DNA technology provides most suitable markers to examine these. Several good data sets are now available, which provide tests of expectations, insights into species colonization and unexpected genetic subdivision and mixture of species. The genetic structure of human populations may be viewed in the same context. The present genetic structure of populations, species and communities has been mainly formed by Quaternary ice ages, and genetic, fossil and physical data combined can greatly help our understanding of how organisms were so affected.","The present genetic structure of populations, species and communities has been mainly formed by Quaternary ice ages, and genetic, fossil and physical data combined can greatly help understanding of how organisms were so affected."
"Climate Relicts: Past, Present, Future","https://scispace.com/paper/climate-relicts-past-present-future-v3wpw8cs6u","2011","Journal Article","Annual Review of Ecology, Evolution, and Systematics","Arndt Hampe
Alistair S. Jump","10.1146/ANNUREV-ECOLSYS-102710-145015","","Populations left behind during climate-driven range shifts can persist in enclaves of benign environmental conditions within an inhospitable regional climate. Such climate relicts exist in numerous plant and animal species worldwide, yet our knowledge of them is fragmented and lacks a general framework. Here we synthesize the empirical evidence considering (a) relict habitats, (b) abiotic and biotic constraints on population dynamics, (c) mechanisms promoting population persistence, and (d ) uncertainties concerning their future prospects. We identify three major types of climate relicts: (a) those constrained primarily by climate-driven abiotic factors, (b )t hose restricted to areas that are inaccessible to antagonistic species for climatic reasons, and (c) those requiring a host or mutualistic species that is itself limited by climate. Understanding the formation and functioning of climate relicts is essential for their conservation and for our understanding of the response of species and populations to climate change.","The empirical evidence is synthesized considering relict habitats, abiotic and biotic constraints on population dynamics, mechanisms promoting population persistence, and uncertainties concerning their future prospects to identify three major types of climate relicts: those constrained primarily by climate-driven abiotic factors, those restricted to areas that are inaccessible to antagonistic species for climatic reasons, and those requiring a host or mutualistic species that is itself limited by climate."
"The role of Pleistocene forest refugia in the evolution and biogeography of tropical biotas.","https://scispace.com/paper/the-role-of-pleistocene-forest-refugia-in-the-evolution-and-30rkjm7yz8","1986","Journal Article","Trends in Ecology and Evolution","Edward F. Connor","10.1016/0169-5347(86)90047-9","","Refuge theory postulates that repeated oscillation of dry and moist climatic periods during the Pleistocene caused an alternating fragmentation and coalescence of areas of lowland tropical rainforest vegetation, leading to genetic differentiation and speciation in isolated populations of rainforest organisms and hence accounting for much of the high diversity now apparent in these habitats. The theory, which became widely accepted during the 1970s, is still based largely on inferences from modern species distribution patterns and on selected palaeoclimatic and geomorphic data. However, much of this evidence has multiple interpretations; indeed, modern population genetic theory argues against many of the tenets of refuge theory. Moreover, there is no palynological evidence against which refuge theory might be tested. Although large-scale dynamic processes have undoubtedly played many parts in promoting diversity in tropical rainforest, refuge theory must be seriously questioned on many counts.","Although large-scale dynamic processes have undoubtedly played many parts in promoting diversity in tropical rainforest, refuge theory must be seriously questioned on many counts."
"Conserving biodiversity under climate change: the rear edge matters.","https://scispace.com/paper/conserving-biodiversity-under-climate-change-the-rear-edge-5fy46kgm1e","2005","Journal Article","Ecology Letters","Arndt Hampe
Rémy J. Petit","10.1111/J.1461-0248.2005.00739.X","","Modern climate change is producing poleward range shifts of numerous taxa, communities and ecosystems worldwide. The response of species to changing environments is likely to be determined largely by population responses at range margins. In contrast to the expanding edge, the low-latitude limit (rear edge) of species ranges remains understudied, and the critical importance of rear edge populations as long-term stores of species' genetic diversity and foci of speciation has been little acknowledged. We review recent findings from the fossil record, phylogeography and ecology to illustrate that rear edge populations are often disproportionately important for the survival and evolution of biota. Their ecological features, dynamics and conservation requirements differ from those of populations in other parts of the range, and some commonly recommended conservation practices might therefore be of little use or even counterproductive for rear edge populations.","In contrast to the expanding edge, the low-latitude limit (rear edge) of species ranges remains understudied, and the critical importance of rear edge populations as long-term stores of species' genetic diversity and foci of speciation has been little acknowledged."
